"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.onlinegamblingcanada.com/logos/las-vegas-casino.png","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,030","Wed, 12 Aug 2026 15:07:24 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/logos/las-vegas-casino.png","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/news/top-canadian-sportsbooks-for-nfl-and-nhl","text/html; charset=utf-8","200","OK","Indexable","","Best Canadian Sportsbooks for NFL & NHL Betting This Season | Online Gambling Canada","84","796","The sportsbooks offering the sharpest odds and deepest markets for NFL and NHL bettors in Canada this season.","109","704","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Best Canadian Sportsbooks for NFL & NHL Betting This Season","59","Read more","9","More in Sportsbook","18","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/news/top-canadian-sportsbooks-for-nfl-and-nhl","","","","","","36955","7230","7230","1,071","","141","20","7,050","85,079","Easy","6,716","2","1","","2","2","0","3,640","67","26","0","0","0","0","","","","","7d51e43d150aeb96840f380fe105ca30","0,392","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/news/top-canadian-sportsbooks-for-nfl-and-nhl","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/news/esports-betting-in-canada-trend-or-fad","text/html; charset=utf-8","200","OK","Indexable","","Esports Betting in Canada – Growing Trend or Passing Fad? | Online Gambling Canada","82","766","Esports betting is drawing younger Canadian bettors. Is it a lasting shift or a short-lived novelty?","100","593","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Esports Betting in Canada – Growing Trend or Passing Fad?","57","Read more","9","More in Sports Betting","22","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/news/esports-betting-in-canada-trend-or-fad","","","","","","37299","7351","7351","1,089","","155","24","6,458","75,290","Fairly Easy","6,937","2","1","","3","3","0","5,450","68","26","0","0","0","0","","","","","a3991bbb8f15b9819c3d5cfd848620c7","0,416","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/news/esports-betting-in-canada-trend-or-fad","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/logos/jackpotcity-casino.png","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,030","Wed, 12 Aug 2026 15:07:24 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/logos/jackpotcity-casino.png","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/news/canadian-online-casino-bonuses-2025-top-offers","text/html; charset=utf-8","200","OK","Indexable","","Canadian Online Casino Bonuses 2025 – Best Offers Right Now | Online Gambling Canada","84","798","From match deposits to free spins, here are the online casino bonuses Canadian players should have on their radar this month.","125","780","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Canadian Online Casino Bonuses 2025 – Best Offers Right Now","59","Read more","9","More in Casino","14","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/news/canadian-online-casino-bonuses-2025-top-offers","","","","","","37494","7334","7334","1,087","","156","23","6,783","66,001","Normal","6,877","2","1","","3","3","0","5,450","68","26","0","0","0","0","","","","","74c0563f9c4d676fce00f37c601e43ce","0,338","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/news/canadian-online-casino-bonuses-2025-top-offers","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/news/canada-sports-betting-slows-will-nfl-revive","text/html; charset=utf-8","200","OK","Indexable","","Sports Betting in Canada Slows – Will NFL Season Spark a Comeback? | Online Gambling Canada","91","864","Canadian sports betting has cooled in recent months. Could the new NFL season reignite handle at the country’s top sportsbooks?","127","805","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Sports Betting in Canada Slows – Will NFL Season Spark a Comeback?","66","Read more","9","More in Sports Betting","22","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/news/canada-sports-betting-slows-will-nfl-revive","","","","","","37815","7398","7398","1,096","","179","26","6,885","76,492","Fairly Easy","7,224","2","1","","3","3","0","5,450","68","26","0","0","0","0","","","","","d27df6670ec396806f9c3f82a63a078f","0,260","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/news/canada-sports-betting-slows-will-nfl-revive","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/logos/lucky7even-casino.png","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,074","Wed, 12 Aug 2026 15:07:24 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/logos/lucky7even-casino.png","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/logos/playojo-casino.png","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,028","Wed, 12 Aug 2026 15:07:24 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/logos/playojo-casino.png","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/logos/888-poker-ontario.png","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,071","Wed, 12 Aug 2026 15:07:24 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/logos/888-poker-ontario.png","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/reviews/betbeast-sport","text/html; charset=utf-8","200","OK","Indexable","","BetBeast Sport Review 2025 — Bonus, Rating & Verdict | Online Gambling Canada","77","721","Our expert BetBeast Sport review for Canadian players: 100% up to $5,000. Rated 3.8/5 for licensing, sportsbook quality, banking and support.","141","878","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","BetBeast Sport Review","21","BetBeast Sport at a glance","26","Our verdict","11","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/reviews/betbeast-sport","","","","","","43116","8316","8316","1,232","","146","36","4,056","72,342","Fairly Easy","5,961","2","1","","8","4","0","7,270","60","24","0","1","1","0","","","","","966897195a9cfb64b758dc19fa6cecc7","0,316","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/reviews/betbeast-sport","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/reviews/bitkingz-casino","text/html; charset=utf-8","200","OK","Indexable","","Bitkingz Casino Review 2025 — Bonus, Rating & Verdict | Online Gambling Canada","78","724","Our expert Bitkingz Casino review for Canadian players: 100% up to $4,500 + 225 Free Spins. Rated 4/5 for licensing, casino quality, banking and support.","153","943","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Bitkingz Casino Review","22","Bitkingz Casino at a glance","27","Our verdict","11","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/reviews/bitkingz-casino","","","","","","42803","8173","8173","1,211","","158","35","4,514","71,605","Fairly Easy","6,098","2","1","","5","3","0","5,450","60","24","0","1","1","0","","","","","bf968a35388e7729b62dc18e8d9ebf74","0,299","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/reviews/bitkingz-casino","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/logos/spin-casino.png","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,028","Wed, 12 Aug 2026 15:07:24 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/logos/spin-casino.png","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/reviews/neospin-casino","text/html; charset=utf-8","200","OK","Indexable","","Neospin Casino Review 2025 — Bonus, Rating & Verdict | Online Gambling Canada","77","726","Our expert Neospin Casino review for Canadian players: Multi-tier welcome bonus + free spins. Rated 4.1/5 for licensing, casino quality, banking and support.","157","965","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Neospin Casino Review","21","Bonuses","7","Games and banking","17","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/reviews/neospin-casino","","","","","","44822","8595","8595","1,274","","275","52","5,288","60,262","Normal","7,592","2","1","","2","1","0","1,820","64","24","0","0","0","0","","","","","30d436448131ee34552ffefc101ebff5","0,396","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/reviews/neospin-casino","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/logos/neospin-casino.png","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,024","Wed, 12 Aug 2026 15:07:24 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/logos/neospin-casino.png","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/reviews/lucky7even-casino","text/html; charset=utf-8","200","OK","Indexable","","Lucky7even Casino Review 2025 — Bonus, Rating & Verdict | Online Gambling Canada","80","758","Our expert Lucky7even Casino review for Canadian players: Welcome package for new Canadian players. Rated 4.2/5 for licensing, casino quality, banking and support.","163","1032","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Lucky7even Casino Review","24","Games and software","18","Banking and support","19","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/reviews/lucky7even-casino","","","","","","45398","8740","8740","1,295","","311","56","5,554","56,752","Fairly Hard","7,998","2","1","","2","1","0","1,820","64","24","0","0","0","0","","","","","30210ff2d15c0dc8fe963422f019f7a7","0,210","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/reviews/lucky7even-casino","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/logos/betbeast-sport.png","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,026","Wed, 12 Aug 2026 15:07:24 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/logos/betbeast-sport.png","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/logos/bitkingz-casino.png","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","1","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,071","Wed, 12 Aug 2026 15:07:24 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/logos/bitkingz-casino.png","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/reviews/888-poker-ontario","text/html; charset=utf-8","200","OK","Indexable","","888 Poker Ontario Review 2025 — Bonus, Rating & Verdict | Online Gambling Canada","80","748","Our expert 888 Poker Ontario review for Canadian players: $20 free + 100% up to $1,000. Rated 5/5 for licensing, poker quality, banking and support.","148","914","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","888 Poker Ontario Review","24","888 Poker Ontario at a glance","29","Our verdict","11","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/reviews/888-poker-ontario","","","","","","42936","8189","8189","1,214","","162","36","4,500","75,368","Fairly Easy","6,121","2","1","","3","2","0","3,640","60","24","0","1","1","0","","","","","fe306a71b77a3af221addcd8967a3745","0,427","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/reviews/888-poker-ontario","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/reviews/page-602e1ae761c5c488.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","702","702","702","0,104","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,218","Wed, 12 Aug 2026 17:09:15 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/reviews/page-602e1ae761c5c488.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/reviews/las-vegas-casino","text/html; charset=utf-8","200","OK","Indexable","","Las Vegas Casino Review 2025 — Bonus, Rating & Verdict | Online Gambling Canada","79","746","Our expert Las Vegas Casino review for Canadian players: New player welcome bonus. Rated 3.9/5 for licensing, casino quality, banking and support.","146","919","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Las Vegas Casino Review","23","Verdict","7","Las Vegas Casino at a glance","28","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/reviews/las-vegas-casino","","","","","","44309","8526","8526","1,264","","221","45","4,911","57,915","Fairly Hard","6,864","2","1","","2","1","0","1,820","63","24","0","0","0","0","","","","","2b1f53bfb0200b42d24a3afdc20bbb0d","0,431","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/reviews/las-vegas-casino","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/games/%5Bslug%5D/page-9b514684f681beec.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","702","702","702","0,104","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,253","Wed, 12 Aug 2026 17:09:15 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/games/%5Bslug%5D/page-9b514684f681beec.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:14"
"https://www.onlinegamblingcanada.com/news/ontario-exclusive-slots-worth-playing","text/html; charset=utf-8","200","OK","Indexable","","Exclusive Slots Launch in Ontario – Are They Worth Playing? | Online Gambling Canada","84","771","Ontario-exclusive slots are arriving at regulated casinos. We look at whether these new titles are worth your spins.","116","700","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Exclusive Slots Launch in Ontario – Are They Worth Playing?","59","Read more","9","More in Casino Games","20","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/news/ontario-exclusive-slots-worth-playing","","","","","","37213","7312","7312","1,084","","148","24","6,167","69,674","Normal","6,807","2","1","","3","3","0","5,450","68","26","0","0","0","0","","","","","a20ed8eec48732915f8eb4debe1d1910","0,188","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/news/ontario-exclusive-slots-worth-playing","2026-08-12 20:09:15"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/news/%5Bslug%5D/page-118856ee3737fd28.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","242","242","242","0,036","","0","","","","","0,000","2","6","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,255","Wed, 12 Aug 2026 17:09:15 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/news/%5Bslug%5D/page-118856ee3737fd28.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:15"
"https://www.onlinegamblingcanada.com/news/rise-of-live-dealer-games-in-canada","text/html; charset=utf-8","200","OK","Indexable","","The Rise of Live Dealer Games in Canadian Online Casinos | Online Gambling Canada","81","758","Live dealer games are booming in Canada, blending online convenience with the atmosphere of a real casino table.","112","703","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","The Rise of Live Dealer Games in Canadian Online Casinos","56","Read more","9","More in Casino Games","20","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/news/rise-of-live-dealer-games-in-canada","","","","","","37123","7307","7307","1,083","","148","22","6,727","65,676","Normal","6,806","2","1","","3","3","0","5,450","68","26","0","0","0","0","","","","","be4f413ca1da21334c91af9f3b119914","0,381","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/news/rise-of-live-dealer-games-in-canada","2026-08-12 20:09:15"
"https://www.onlinegamblingcanada.com/top-10-most-searched-online-casino-games-in-canada","text/html; charset=utf-8","200","OK","Indexable","","Top 10 Most Searched Online Casino Games in Canada 2026 | Online Gambling Canada","80","776","The most popular online casino games among Canadian players in 2026 — from slots and blackjack to roulette, poker and live dealer, with RTP and where to play.","158","991","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Top 10 Most Searched Online Casino Games in Canada","50","Learn to play — and play smart","30","","0","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/top-10-most-searched-online-casino-games-in-canada","","","","","","46994","8331","8331","1,235","","412","84","4,905","82,965","Easy","8,602","2","0","","1","1","0","1,820","77","24","0","0","0","0","","","","","edec1c0234ca8479e72c1eb0bbcbf998","0,260","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/top-10-most-searched-online-casino-games-in-canada","2026-08-12 20:09:15"
"https://www.onlinegamblingcanada.com/ontario-casino-apps","text/html; charset=utf-8","200","OK","Indexable","","Best Ontario Casino Apps 2026 — Top Regulated iOS & Android | Online Gambling Canada","84","794","The best online casino apps for Ontario players in 2026. Regulated by iGaming Ontario, with top slots, live dealer games, Interac banking and fast payouts.","155","950","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Best Ontario Casino Apps","24","Why Ontario is different","24","App or mobile browser?","22","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/ontario-casino-apps","","","","","","55819","9048","9048","1,341","","335","59","5,678","65,712","Normal","6,642","3","0","","1","1","0","1,820","71","27","0","4","4","0","","","","","3b5d506605e334580666199ba47bcdc4","0,210","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/ontario-casino-apps","2026-08-12 20:09:15"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/top-10-most-searched-online-casino-games-in-canada/page-8e56cbb9e856dc00.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","242","242","242","0,036","","0","","","","","0,000","3","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,196","Wed, 12 Aug 2026 17:09:15 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/top-10-most-searched-online-casino-games-in-canada/page-8e56cbb9e856dc00.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:15"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/best-mobile-casinos-in-canada/page-e8b210002f11624b.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","702","702","702","0,104","","0","","","","","0,000","3","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,243","Wed, 12 Aug 2026 17:09:15 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/best-mobile-casinos-in-canada/page-e8b210002f11624b.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:15"
"https://www.onlinegamblingcanada.com/news/ontario-igaming-four-years-what-changed","text/html; charset=utf-8","200","OK","Indexable","","Ontario's iGaming Market Turns Four: What Has Changed for Canadian Players | Online Gambling Canada","99","935","Four years after Ontario launched regulated online gambling, we look at how player protection, choice and payouts have changed — and what it means for the rest of Canada.","170","1071","online gambling canada,online casino canada,sports betting canada,best canadian casinos,casino bonuses canada,legal online betting canada","137","Ontario's iGaming Market Turns Four: What Has Changed for Canadian Players","74","From grey market to regulated marketplace","41","What has genuinely improved","27","index, follow, max-image-preview:large","","","https://www.onlinegamblingcanada.com/news/ontario-igaming-four-years-what-changed","","","","","","50703","10295","10295","1,526","","1088","154","7,065","60,789","Normal","16,878","2","1","","2","2","0","3,640","68","25","0","0","0","0","","","","","e244801fceddb96ef391dd1b863bec48","0,438","","","","","en-CA","1.1","","","","","","https://www.onlinegamblingcanada.com/news/ontario-igaming-four-years-what-changed","2026-08-12 20:09:15"
"https://www.onlinegamblingcanada.com/_next/static/chunks/app/ontario-casino-apps/page-2b85daa682f88e8e.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","702","702","702","0,104","","0","","","","","0,000","4","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,185","Wed, 12 Aug 2026 17:09:15 GMT","","","","","1.1","","","","","","https://www.onlinegamblingcanada.com/_next/static/chunks/app/ontario-casino-apps/page-2b85daa682f88e8e.js?dpl=dpl_Ehp7b1UDjLjutcowjrX6zNdvYFoX","2026-08-12 20:09:15"
